,time,player,wood,food,gold,stone,vils,mils
16781,419500,TheHeleeee,4404,4824,3565,4069,25,8
16785,419600,TheHeleeee,4405,4825,3566,4070,25,8
16789,419700,TheHeleeee,4406,4826,3567,4071,25,8
16793,419800,TheHeleeee,4407,4827,3568,4072,25,8
16797,419900,TheHeleeee,4408,4828,3569,4073,25,8
16801,420000,TheHeleeee,4410,4829,3570,4074,25,8
16805,420100,TheHeleeee,4411,4831,3570,4074,25,8
16809,420200,TheHeleeee,4412,4832,3571,4075,25,8
16813,420300,TheHeleeee,4413,4833,3572,4076,25,8
16817,420400,TheHeleeee,4414,4834,3573,4077,25,8
16821,420500,TheHeleeee,4415,4835,3574,4078,25,8
16825,420600,TheHeleeee,4416,4836,3575,4079,25,8
16829,420700,TheHeleeee,4417,4838,3575,4080,25,8
16833,420800,TheHeleeee,4418,4839,3576,4081,25,8
16837,420900,TheHeleeee,4419,4840,3577,4082,25,8
16841,421000,TheHeleeee,4420,4841,3578,4083,25,8
16845,421100,TheHeleeee,4421,4842,3579,4084,25,8
16849,421200,TheHeleeee,4422,4843,3580,4085,25,8
16853,421300,TheHeleeee,4423,4844,3581,4086,25,8
16857,421400,TheHeleeee,4424,4846,3581,4087,25,8
16861,421500,TheHeleeee,4425,4847,3582,4088,25,8
16865,421600,TheHeleeee,4426,4848,3583,4089,25,8
16869,421700,TheHeleeee,4427,4849,3584,4090,25,8
16873,421800,TheHeleeee,4428,4850,3585,4091,25,8
16877,421900,TheHeleeee,4429,4851,3586,4092,25,8
16881,422000,TheHeleeee,4431,4852,3587,4093,25,8
16885,422100,TheHeleeee,4432,4854,3587,4094,25,8
16889,422200,TheHeleeee,4433,4855,3588,4095,25,8
16893,422300,TheHeleeee,4434,4856,3589,4096,25,8
16897,422400,TheHeleeee,4435,4857,3590,4097,25,8
16901,422500,TheHeleeee,4436,4858,3591,4098,25,8
16905,422600,TheHeleeee,4437,4859,3592,4099,25,8
16909,422700,TheHeleeee,4438,4861,3592,4100,25,8
16913,422800,TheHeleeee,4439,4862,3593,4101,25,8
16917,422900,TheHeleeee,4440,4863,3594,4102,25,8
16921,423000,TheHeleeee,4441,4864,3595,4103,25,8
16925,423100,TheHeleeee,4442,4865,3596,4104,25,8
16929,423200,TheHeleeee,4443,4866,3597,4105,25,8
16933,423300,TheHeleeee,4444,4867,3598,4106,25,8
16937,423400,TheHeleeee,4445,4869,3598,4106,25,8
16941,423500,TheHeleeee,4446,4870,3599,4107,25,8
16945,423600,TheHeleeee,4447,4871,3600,4108,25,8
16949,423700,TheHeleeee,4448,4872,3601,4109,25,8
16953,423800,TheHeleeee,4449,4873,3602,4110,25,8
16957,423900,TheHeleeee,4450,4874,3603,4111,25,8
16961,424000,TheHeleeee,4452,4875,3604,4112,25,8
16965,424100,TheHeleeee,4453,4877,3604,4113,25,8
16969,424200,TheHeleeee,4454,4878,3605,4114,25,8
16973,424300,TheHeleeee,4455,4879,3606,4115,25,8
16977,424400,TheHeleeee,4456,4880,3607,4116,25,8
16981,424500,TheHeleeee,4457,4881,3608,4117,25,8
16985,424600,TheHeleeee,4458,4882,3609,4118,25,8
16989,424700,TheHeleeee,4459,4884,3609,4119,25,8
16993,424800,TheHeleeee,4460,4885,3610,4120,25,8
16997,424900,TheHeleeee,4461,4886,3611,4121,25,8
17001,425000,TheHeleeee,4462,4887,3612,4122,25,8
17005,425100,TheHeleeee,4463,4888,3613,4123,25,8
17009,425200,TheHeleeee,4464,4889,3614,4124,25,8
17013,425300,TheHeleeee,4465,4890,3615,4125,25,8
17017,425400,TheHeleeee,4466,4892,3615,4126,25,8
17021,425500,TheHeleeee,4467,4893,3616,4127,25,8
17025,425600,TheHeleeee,4468,4894,3617,4128,25,8
17029,425700,TheHeleeee,4469,4895,3618,4129,25,8
17033,425800,TheHeleeee,4470,4896,3619,4130,25,8
17037,425900,TheHeleeee,4471,4897,3620,4131,25,8
17041,426000,TheHeleeee,4473,4898,3621,4132,25,8
17045,426100,TheHeleeee,4474,4900,3621,4133,25,8
17049,426200,TheHeleeee,4475,4901,3622,4134,25,8
17053,426300,TheHeleeee,4476,4902,3623,4135,25,8
17057,426400,TheHeleeee,4477,4903,3624,4136,25,8
17061,426500,TheHeleeee,4478,4904,3625,4137,25,8
17065,426600,TheHeleeee,4479,4905,3626,4138,25,8
17069,426700,TheHeleeee,4480,4907,3626,4138,25,8
17073,426800,TheHeleeee,4481,4908,3627,4139,25,8
17077,426900,TheHeleeee,4482,4909,3628,4140,25,8
17081,427000,TheHeleeee,4483,4910,3629,4141,25,8
17085,427100,TheHeleeee,4484,4911,3630,4142,25,8
17089,427200,TheHeleeee,4485,4912,3631,4143,25,8
17093,427300,TheHeleeee,4486,4913,3632,4144,25,8
17097,427400,TheHeleeee,4487,4915,3632,4145,25,8
17101,427500,TheHeleeee,4488,4916,3633,4146,25,8
17105,427600,TheHeleeee,4489,4917,3634,4147,25,8
17109,427700,TheHeleeee,4490,4918,3635,4148,25,8
17113,427800,TheHeleeee,4491,4919,3636,4149,25,8
17117,427900,TheHeleeee,4492,4920,3637,4150,25,8
17121,428000,TheHeleeee,4494,4921,3638,4151,25,8
17125,428100,TheHeleeee,4495,4923,3638,4152,25,8
17129,428200,TheHeleeee,4496,4924,3639,4153,25,8
17133,428300,TheHeleeee,4497,4925,3640,4154,25,8
17137,428400,TheHeleeee,4498,4926,3641,4155,25,8
17141,428500,TheHeleeee,4499,4927,3642,4156,25,8
17145,428600,TheHeleeee,4500,4928,3643,4157,25,8
17149,428700,TheHeleeee,4501,4930,3643,4158,25,8
17153,428800,TheHeleeee,4502,4931,3644,4159,25,8
17157,428900,TheHeleeee,4503,4932,3645,4160,25,8
17161,429000,TheHeleeee,4504,4933,3646,4161,25,8
17165,429100,TheHeleeee,4505,4934,3647,4162,25,8
17169,429200,TheHeleeee,4506,4935,3648,4163,25,8
17173,429300,TheHeleeee,4507,4936,3649,4164,25,8
17177,429400,TheHeleeee,4508,4938,3649,4165,25,8
17181,429500,TheHeleeee,4509,4939,3650,4166,25,8
17185,429600,TheHeleeee,4510,4940,3651,4167,25,8
17189,429700,TheHeleeee,4511,4941,3652,4168,25,8
17193,429800,TheHeleeee,4512,4942,3653,4169,25,8
17197,429900,TheHeleeee,4513,4943,3654,4170,25,8
17201,430000,TheHeleeee,4515,4944,3655,4171,25,8
17205,430100,TheHeleeee,4516,4946,3655,4171,25,8
17209,430200,TheHeleeee,4517,4947,3656,4172,25,8
17213,430300,TheHeleeee,4518,4948,3657,4173,25,8
17217,430400,TheHeleeee,4519,4949,3658,4174,25,8
17221,430500,TheHeleeee,4520,4950,3659,4175,25,8
17225,430600,TheHeleeee,4521,4951,3660,4176,25,8
17229,430700,TheHeleeee,4522,4953,3660,4177,25,8
17233,430800,TheHeleeee,4523,4954,3661,4178,25,8
17237,430900,TheHeleeee,4524,4955,3662,4179,25,8
17241,431000,TheHeleeee,4525,4956,3663,4180,25,8
17245,431100,TheHeleeee,4526,4957,3664,4181,25,8
17249,431200,TheHeleeee,4527,4958,3665,4182,25,8
17253,431300,TheHeleeee,4528,4959,3666,4183,25,8
17257,431400,TheHeleeee,4529,4961,3666,4184,25,8
17261,431500,TheHeleeee,4530,4962,3667,4185,25,8
17265,431600,TheHeleeee,4531,4963,3668,4186,25,8
17269,431700,TheHeleeee,4532,4964,3669,4187,25,8
17273,431800,TheHeleeee,4533,4965,3670,4188,25,8
17277,431900,TheHeleeee,4534,4966,3671,4189,25,8
17281,432000,TheHeleeee,4536,4967,3672,4190,25,8
17285,432100,TheHeleeee,4537,4969,3672,4191,25,8
17289,432200,TheHeleeee,4538,4970,3673,4192,25,8
17293,432300,TheHeleeee,4539,4971,3674,4193,25,8
17297,432400,TheHeleeee,4540,4972,3675,4194,25,8
17301,432500,TheHeleeee,4541,4973,3676,4195,25,8
17305,432600,TheHeleeee,4542,4974,3677,4196,25,8
17309,432700,TheHeleeee,4543,4976,3677,4197,25,8
17313,432800,TheHeleeee,4544,4977,3678,4198,25,8
17317,432900,TheHeleeee,4545,4978,3679,4199,25,8
17321,433000,TheHeleeee,4546,4979,3680,4200,25,8
17325,433100,TheHeleeee,4547,4980,3681,4201,25,8
17329,433200,TheHeleeee,4548,4981,3682,4202,25,8
17333,433300,TheHeleeee,4549,4982,3683,4203,25,8
17337,433400,TheHeleeee,4550,4984,3683,4203,26,8
17341,433500,TheHeleeee,4551,4985,3684,4204,26,8
17345,433600,TheHeleeee,4552,4986,3685,4205,26,8
17349,433700,TheHeleeee,4553,4987,3686,4206,26,8
17353,433800,TheHeleeee,4554,4988,3687,4207,26,8
17357,433900,TheHeleeee,4555,4989,3688,4208,26,8
17361,434000,TheHeleeee,4557,4990,3689,4209,26,8
17365,434100,TheHeleeee,4558,4992,3689,4210,26,8
17369,434200,TheHeleeee,4559,4993,3690,4211,26,8
17373,434300,TheHeleeee,4560,4994,3691,4212,26,8
17377,434400,TheHeleeee,4561,4995,3692,4213,26,8
17381,434500,TheHeleeee,4562,4996,3693,4214,26,8
17385,434600,TheHeleeee,4563,4997,3694,4215,26,8
17389,434700,TheHeleeee,4564,4999,3694,4216,26,8
17393,434800,TheHeleeee,4565,5000,3695,4217,26,8
17397,434900,TheHeleeee,4566,5001,3696,4218,26,8
17401,435000,TheHeleeee,4567,5002,3697,4219,26,8
17405,435100,TheHeleeee,4568,5003,3698,4220,26,8
17409,435200,TheHeleeee,4569,5004,3699,4221,26,8
17413,435300,TheHeleeee,4570,5005,3700,4222,26,8
17417,435400,TheHeleeee,4571,5007,3700,4223,26,8
17421,435500,TheHeleeee,4572,5008,3701,4224,26,8
17425,435600,TheHeleeee,4573,5009,3702,4225,26,8
17429,435700,TheHeleeee,4574,5010,3703,4226,26,8
17433,435800,TheHeleeee,4575,5011,3704,4227,26,8
17437,435900,TheHeleeee,4576,5012,3705,4228,26,8
17441,436000,TheHeleeee,4578,5013,3706,4229,26,8
17445,436100,TheHeleeee,4579,5015,3706,4230,26,8
17449,436200,TheHeleeee,4580,5016,3707,4231,26,8
17453,436300,TheHeleeee,4581,5017,3708,4232,26,8
17457,436400,TheHeleeee,4582,5018,3709,4233,26,8
17461,436500,TheHeleeee,4583,5019,3710,4234,26,8
17465,436600,TheHeleeee,4584,5020,3711,4235,26,8
17469,436700,TheHeleeee,4585,5022,3711,4235,26,8
17473,436800,TheHeleeee,4586,5023,3712,4236,26,8
17477,436900,TheHeleeee,4587,5024,3713,4237,26,8
17481,437000,TheHeleeee,4588,5025,3714,4238,26,8
17485,437100,TheHeleeee,4589,5026,3715,4239,26,8
17489,437200,TheHeleeee,4590,5027,3716,4240,26,8
17493,437300,TheHeleeee,4591,5028,3717,4241,26,8
17497,437400,TheHeleeee,4592,5030,3717,4242,26,8
17501,437500,TheHeleeee,4593,5031,3718,4243,26,8
17505,437600,TheHeleeee,4594,5032,3719,4244,26,8
17509,437700,TheHeleeee,4595,5033,3720,4245,26,8
17513,437800,TheHeleeee,4596,5034,3721,4246,26,8
17517,437900,TheHeleeee,4597,5035,3722,4247,26,8
17521,438000,TheHeleeee,4599,5036,3723,4248,26,8
17525,438100,TheHeleeee,4600,5038,3723,4249,26,8
17529,438200,TheHeleeee,4601,5039,3724,4250,26,8
17533,438300,TheHeleeee,4602,5040,3725,4251,26,8
17537,438400,TheHeleeee,4603,5041,3726,4252,26,8
17541,438500,TheHeleeee,4604,5042,3727,4253,26,8
17545,438600,TheHeleeee,4605,5043,3728,4254,26,8
17549,438700,TheHeleeee,4606,5045,3728,4255,26,8
17553,438800,TheHeleeee,4607,5046,3729,4256,26,8
17557,438900,TheHeleeee,4608,5047,3730,4257,26,8
17561,439000,TheHeleeee,4609,5048,3731,4258,26,8
17565,439100,TheHeleeee,4610,5049,3732,4259,26,8
17569,439200,TheHeleeee,4611,5050,3733,4260,26,8
17573,439300,TheHeleeee,4612,5051,3734,4261,26,8
17577,439400,TheHeleeee,4613,5053,3734,4262,26,8
17581,439500,TheHeleeee,4614,5054,3735,4263,26,8
17585,439600,TheHeleeee,4615,5055,3736,4264,26,8
17589,439700,TheHeleeee,4616,5056,3737,4265,26,8
17593,439800,TheHeleeee,4617,5057,3738,4266,26,8
17597,439900,TheHeleeee,4618,5058,3739,4267,26,8
17601,440000,TheHeleeee,4620,5059,3740,4268,26,8
17605,440100,TheHeleeee,4621,5061,3740,4268,26,8
17609,440200,TheHeleeee,4622,5062,3741,4269,26,8
17613,440300,TheHeleeee,4623,5063,3742,4270,26,8
17617,440400,TheHeleeee,4624,5064,3743,4271,26,8
17621,440500,TheHeleeee,4625,5065,3744,4272,26,8
17625,440600,TheHeleeee,4626,5066,3745,4273,26,8
17629,440700,TheHeleeee,4627,5068,3745,4274,26,8
17633,440800,TheHeleeee,4628,5069,3746,4275,26,8
17637,440900,TheHeleeee,4629,5070,3747,4276,26,8
17641,441000,TheHeleeee,4630,5071,3748,4277,26,8
17645,441100,TheHeleeee,4631,5072,3749,4278,26,8
17649,441200,TheHeleeee,4632,5073,3750,4279,26,8
17653,441300,TheHeleeee,4633,5074,3751,4280,26,8
17657,441400,TheHeleeee,4634,5076,3751,4281,26,8
17661,441500,TheHeleeee,4635,5077,3752,4282,26,8
17665,441600,TheHeleeee,4636,5078,3753,4283,26,8
17669,441700,TheHeleeee,4637,5079,3754,4284,26,8
17673,441800,TheHeleeee,4638,5080,3755,4285,26,8
17677,441900,TheHeleeee,4639,5081,3756,4286,26,8
17681,442000,TheHeleeee,4641,5082,3757,4287,26,8
17685,442100,TheHeleeee,4642,5084,3757,4288,26,8
17689,442200,TheHeleeee,4643,5085,3758,4289,26,8
17693,442300,TheHeleeee,4644,5086,3759,4290,26,8
17697,442400,TheHeleeee,4645,5087,3760,4291,26,8
17701,442500,TheHeleeee,4646,5088,3761,4292,26,8
17705,442600,TheHeleeee,4647,5089,3762,4293,26,8
17709,442700,TheHeleeee,4648,5091,3762,4294,26,8
17713,442800,TheHeleeee,4649,5092,3763,4295,26,8
17717,442900,TheHeleeee,4650,5093,3764,4296,26,8
17721,443000,TheHeleeee,4651,5094,3765,4297,26,8
17725,443100,TheHeleeee,4652,5095,3766,4298,26,8
17729,443200,TheHeleeee,4653,5096,3767,4299,26,8
17733,443300,TheHeleeee,4654,5097,3768,4300,26,8
17737,443400,TheHeleeee,4655,5099,3768,4300,26,8
17741,443500,TheHeleeee,4656,5100,3769,4301,26,8
17745,443600,TheHeleeee,4657,5101,3770,4302,26,8
17749,443700,TheHeleeee,4658,5102,3771,4303,26,8
17753,443800,TheHeleeee,4659,5103,3772,4304,26,8
17757,443900,TheHeleeee,4660,5104,3773,4305,26,8
17761,444000,TheHeleeee,4662,5105,3774,4306,26,8
17765,444100,TheHeleeee,4663,5107,3774,4307,26,8
17769,444200,TheHeleeee,4664,5108,3775,4308,26,8
17773,444300,TheHeleeee,4665,5109,3776,4309,26,8
17777,444400,TheHeleeee,4666,5110,3777,4310,26,8
17781,444500,TheHeleeee,4667,5111,3778,4311,26,8
17785,444600,TheHeleeee,4668,5112,3779,4312,26,8
17789,444700,TheHeleeee,4669,5114,3779,4313,26,8
17793,444800,TheHeleeee,4670,5115,3780,4314,26,8
17797,444900,TheHeleeee,4671,5116,3781,4315,26,8
17801,445000,TheHeleeee,4672,5117,3782,4316,26,8
17805,445100,TheHeleeee,4673,5118,3783,4317,26,8
17809,445200,TheHeleeee,4674,5119,3784,4318,26,8
17813,445300,TheHeleeee,4675,5120,3785,4319,26,8
17817,445400,TheHeleeee,4676,5122,3785,4320,26,8
17821,445500,TheHeleeee,4677,5123,3786,4321,26,8
17825,445600,TheHeleeee,4678,5124,3787,4322,26,8
17829,445700,TheHeleeee,4679,5125,3788,4323,26,8
17833,445800,TheHeleeee,4680,5126,3789,4324,26,8
17837,445900,TheHeleeee,4681,5127,3790,4325,26,8
17841,446000,TheHeleeee,4683,5128,3791,4326,26,8
17845,446100,TheHeleeee,4684,5130,3791,4327,26,8
17849,446200,TheHeleeee,4685,5131,3792,4328,26,8
17853,446300,TheHeleeee,4686,5132,3793,4329,26,8
17857,446400,TheHeleeee,4687,5133,3794,4330,26,8
17861,446500,TheHeleeee,4688,5134,3795,4331,26,8
17865,446600,TheHeleeee,4689,5135,3796,4332,26,8
17869,446700,TheHeleeee,4690,5137,3796,4332,26,8
17873,446800,TheHeleeee,4691,5138,3797,4333,26,8
17877,446900,TheHeleeee,4692,5139,3798,4334,26,8
17881,447000,TheHeleeee,4693,5140,3799,4335,26,8
17885,447100,TheHeleeee,4694,5141,3800,4336,26,8
17889,447200,TheHeleeee,4695,5142,3801,4337,26,8
17893,447300,TheHeleeee,4696,5143,3802,4338,26,8
17897,447400,TheHeleeee,4697,5145,3802,4339,26,8
17901,447500,TheHeleeee,4698,5146,3803,4340,26,8
17905,447600,TheHeleeee,4699,5147,3804,4341,26,8
17909,447700,TheHeleeee,4700,5148,3805,4342,26,8
17913,447800,TheHeleeee,4701,5149,3806,4343,26,8
17917,447900,TheHeleeee,4702,5150,3807,4344,26,8
17921,448000,TheHeleeee,4704,5151,3808,4345,26,8
17925,448100,TheHeleeee,4705,5153,3808,4346,26,8
17929,448200,TheHeleeee,4706,5154,3809,4347,26,8
17933,448300,TheHeleeee,4707,5155,3810,4348,26,8
17937,448400,TheHeleeee,4708,5156,3811,4349,26,8
17941,448500,TheHeleeee,4709,5157,3812,4350,26,8
17945,448600,TheHeleeee,4710,5158,3813,4351,26,8
17949,448700,TheHeleeee,4711,5160,3813,4352,26,8
17953,448800,TheHeleeee,4712,5161,3814,4353,26,8
17957,448900,TheHeleeee,4713,5162,3815,4354,26,8
17961,449000,TheHeleeee,4714,5163,3816,4355,26,8
17965,449100,TheHeleeee,4715,5164,3817,4356,26,8
17969,449200,TheHeleeee,4716,5165,3818,4357,26,8
17973,449300,TheHeleeee,4717,5166,3819,4358,26,8
17977,449400,TheHeleeee,4718,5168,3819,4359,26,8
17981,449500,TheHeleeee,4719,5169,3820,4360,26,8
17985,449600,TheHeleeee,4720,5170,3821,4361,26,8
17989,449700,TheHeleeee,4721,5171,3822,4362,26,8
17993,449800,TheHeleeee,4722,5172,3823,4363,26,8
17997,449900,TheHeleeee,4723,5173,3824,4364,26,8
18001,450000,TheHeleeee,4725,5174,3825,4365,27,9
18005,450100,TheHeleeee,4726,5176,3825,4365,27,9
18009,450200,TheHeleeee,4727,5177,3826,4366,27,9
18013,450300,TheHeleeee,4728,5178,3827,4367,27,9
18017,450400,TheHeleeee,4729,5179,3828,4368,27,9
18021,450500,TheHeleeee,4730,5180,3829,4369,27,9
18025,450600,TheHeleeee,4731,5181,3830,4370,27,9
18029,450700,TheHeleeee,4732,5183,3830,4371,27,9
18033,450800,TheHeleeee,4733,5184,3831,4372,27,9
18037,450900,TheHeleeee,4734,5185,3832,4373,27,9
18041,451000,TheHeleeee,4735,5186,3833,4374,27,9
18045,451100,TheHeleeee,4736,5187,3834,4375,27,9
18049,451200,TheHeleeee,4737,5188,3835,4376,27,9
18053,451300,TheHeleeee,4738,5189,3836,4377,27,9
18057,451400,TheHeleeee,4739,5191,3836,4378,27,9
18061,451500,TheHeleeee,4740,5192,3837,4379,27,9
18065,451600,TheHeleeee,4741,5193,3838,4380,27,9
18069,451700,TheHeleeee,4742,5194,3839,4381,27,9
18073,451800,TheHeleeee,4743,5195,3840,4382,27,9
18077,451900,TheHeleeee,4744,5196,3841,4383,27,9
18081,452000,TheHeleeee,4746,5197,3842,4384,27,9
18085,452100,TheHeleeee,4747,5199,3842,4385,27,9
18089,452200,TheHeleeee,4748,5200,3843,4386,27,9
18093,452300,TheHeleeee,4749,5201,3844,4387,27,9
18097,452400,TheHeleeee,4750,5202,3845,4388,27,9
18101,452500,TheHeleeee,4751,5203,3846,4389,27,9
18105,452600,TheHeleeee,4752,5204,3847,4390,27,9
18109,452700,TheHeleeee,4753,5206,3847,4391,27,9
18113,452800,TheHeleeee,4754,5207,3848,4392,27,9
18117,452900,TheHeleeee,4755,5208,3849,4393,27,9
18121,453000,TheHeleeee,4756,5209,3850,4394,27,9
18125,453100,TheHeleeee,4757,5210,3851,4395,27,9
18129,453200,TheHeleeee,4758,5211,3852,4396,27,9
18133,453300,TheHeleeee,4759,5212,3853,4397,27,9
18137,453400,TheHeleeee,4760,5214,3853,4397,27,9
18141,453500,TheHeleeee,4761,5215,3854,4398,27,9
18145,453600,TheHeleeee,4762,5216,3855,4399,27,9
18149,453700,TheHeleeee,4763,5217,3856,4400,27,9
18153,453800,TheHeleeee,4764,5218,3857,4401,27,9
18157,453900,TheHeleeee,4765,5219,3858,4402,27,9
18161,454000,TheHeleeee,4767,5220,3859,4403,27,9
18165,454100,TheHeleeee,4768,5222,3859,4404,27,9
18169,454200,TheHeleeee,4769,5223,3860,4405,27,9
18173,454300,TheHeleeee,4770,5224,3861,4406,27,9
18177,454400,TheHeleeee,4771,5225,3862,4407,27,9
18181,454500,TheHeleeee,4772,5226,3863,4408,27,9
18185,454600,TheHeleeee,4773,5227,3864,4409,27,9
18189,454700,TheHeleeee,4774,5229,3864,4410,27,9
18193,454800,TheHeleeee,4775,5230,3865,4411,27,9
18197,454900,TheHeleeee,4776,5231,3866,4412,27,9
18201,455000,TheHeleeee,4777,5232,3867,4413,27,9
18205,455100,TheHeleeee,4778,5233,3868,4414,27,9
18209,455200,TheHeleeee,4779,5234,3869,4415,27,9
18213,455300,TheHeleeee,4780,5235,3870,4416,27,9
18217,455400,TheHeleeee,4781,5237,3870,4417,27,9
18221,455500,TheHeleeee,4782,5238,3871,4418,27,9
18225,455600,TheHeleeee,4783,5239,3872,4419,27,9
18229,455700,TheHeleeee,4784,5240,3873,4420,27,9
18233,455800,TheHeleeee,4785,5241,3874,4421,27,9
18237,455900,TheHeleeee,4786,5242,3875,4422,27,9
18241,456000,TheHeleeee,4788,5244,3876,4423,27,9
18245,456100,TheHeleeee,4789,5245,3876,4424,27,9
18249,456200,TheHeleeee,4790,5246,3877,4425,27,9
18253,456300,TheHeleeee,4791,5247,3878,4426,27,9
18257,456400,TheHeleeee,4792,5248,3879,4427,27,9
18261,456500,TheHeleeee,4793,5249,3880,4428,27,9
18265,456600,TheHeleeee,4794,5250,3881,4429,27,9
18269,456700,TheHeleeee,4795,5252,3881,4429,27,9
18273,456800,TheHeleeee,4796,5253,3882,4430,27,9
18277,456900,TheHeleeee,4797,5254,3883,4431,27,9
18281,457000,TheHeleeee,4798,5255,3884,4432,27,9
18285,457100,TheHeleeee,4799,5256,3885,4433,27,9
18289,457200,TheHeleeee,4800,5257,3886,4434,27,9
18293,457300,TheHeleeee,4801,5258,3887,4435,27,9
18297,457400,TheHeleeee,4802,5260,3887,4436,27,9
18301,457500,TheHeleeee,4803,5261,3888,4437,27,9
18305,457600,TheHeleeee,4804,5262,3889,4438,27,9
18309,457700,TheHeleeee,4805,5263,3890,4439,27,9
18313,457800,TheHeleeee,4806,5264,3891,4440,27,9
18317,457900,TheHeleeee,4807,5265,3892,4441,27,9
18321,458000,TheHeleeee,4809,5267,3893,4442,27,9
18325,458100,TheHeleeee,4810,5268,3893,4443,27,9
18329,458200,TheHeleeee,4811,5269,3894,4444,27,9
18333,458300,TheHeleeee,4812,5270,3895,4445,27,9
18337,458400,TheHeleeee,4813,5271,3896,4446,27,9
18341,458500,TheHeleeee,4814,5272,3897,4447,27,9
18345,458600,TheHeleeee,4815,5273,3898,4448,27,9
18349,458700,TheHeleeee,4816,5275,3898,4449,27,9
18353,458800,TheHeleeee,4817,5276,3899,4450,27,9
18357,458900,TheHeleeee,4818,5277,3900,4451,27,9
18361,459000,TheHeleeee,4819,5278,3901,4452,27,9
18365,459100,TheHeleeee,4820,5279,3902,4453,27,9
18369,459200,TheHeleeee,4821,5280,3903,4454,27,9
18373,459300,TheHeleeee,4822,5281,3904,4455,27,9
18377,459400,TheHeleeee,4823,5283,3904,4456,27,9
18381,459500,TheHeleeee,4824,5284,3905,4457,27,9
18385,459600,TheHeleeee,4825,5285,3906,4458,27,9
18389,459700,TheHeleeee,4826,5286,3907,4459,27,9
18393,459800,TheHeleeee,4827,5287,3908,4460,27,9
18397,459900,TheHeleeee,4828,5288,3909,4461,27,9
18401,460000,TheHeleeee,4830,5290,3910,4462,27,9
18405,460100,TheHeleeee,4831,5291,3910,4462,27,9
18409,460200,TheHeleeee,4832,5292,3911,4463,27,9
18413,460300,TheHeleeee,4833,5293,3912,4464,27,9
18417,460400,TheHeleeee,4834,5294,3913,4465,27,9
18421,460500,TheHeleeee,4835,5295,3914,4466,27,9
18425,460600,TheHeleeee,4836,5296,3915,4467,27,9
18429,460700,TheHeleeee,4837,5298,3915,4468,27,9
18433,460800,TheHeleeee,4838,5299,3916,4469,27,9
18437,460900,TheHeleeee,4839,5300,3917,4470,27,9
18441,461000,TheHeleeee,4840,5301,3918,4471,27,9
18445,461100,TheHeleeee,4841,5302,3919,4472,27,9
18449,461200,TheHeleeee,4842,5303,3920,4473,27,9
18453,461300,TheHeleeee,4843,5304,3921,4474,27,9
18457,461400,TheHeleeee,4844,5306,3921,4475,27,9
18461,461500,TheHeleeee,4845,5307,3922,4476,27,9
18465,461600,TheHeleeee,4846,5308,3923,4477,27,9
18469,461700,TheHeleeee,4847,5309,3924,4478,27,9
18473,461800,TheHeleeee,4848,5310,3925,4479,27,9
18477,461900,TheHeleeee,4849,5311,3926,4480,27,9
18481,462000,TheHeleeee,4851,5313,3927,4481,27,9
18485,462100,TheHeleeee,4852,5314,3927,4482,27,9
18489,462200,TheHeleeee,4853,5315,3928,4483,27,9
18493,462300,TheHeleeee,4854,5316,3929,4484,27,9
18497,462400,TheHeleeee,4855,5317,3930,4485,27,9
18501,462500,TheHeleeee,4856,5318,3931,4486,27,9
18505,462600,TheHeleeee,4857,5319,3932,4487,27,9
18509,462700,TheHeleeee,4858,5321,3932,4488,27,9
18513,462800,TheHeleeee,4859,5322,3933,4489,27,9
18517,462900,TheHeleeee,4860,5323,3934,4490,27,9
18521,463000,TheHeleeee,4861,5324,3935,4491,27,9
18525,463100,TheHeleeee,4862,5325,3936,4492,27,9
18529,463200,TheHeleeee,4863,5326,3937,4493,27,9
18533,463300,TheHeleeee,4864,5327,3938,4494,27,9
18537,463400,TheHeleeee,4865,5329,3938,4494,27,9
18541,463500,TheHeleeee,4866,5330,3939,4495,27,9
18545,463600,TheHeleeee,4867,5331,3940,4496,27,9
18549,463700,TheHeleeee,4868,5332,3941,4497,27,9
18553,463800,TheHeleeee,4869,5333,3942,4498,27,9
18557,463900,TheHeleeee,4870,5334,3943,4499,27,9
18561,464000,TheHeleeee,4872,5336,3944,4500,27,9
18565,464100,TheHeleeee,4873,5337,3944,4501,27,9
18569,464200,TheHeleeee,4874,5338,3945,4502,27,9
18573,464300,TheHeleeee,4875,5339,3946,4503,27,9
18577,464400,TheHeleeee,4876,5340,3947,4504,27,9
18581,464500,TheHeleeee,4877,5341,3948,4505,27,9
18585,464600,TheHeleeee,4878,5342,3949,4506,27,9
18589,464700,TheHeleeee,4879,5344,3949,4507,27,9
18593,464800,TheHeleeee,4880,5345,3950,4508,27,9
